tweet_date,the_airline,Vader_com,airline_posts_count,user_followers_count,airline_mentions_count
2020-01-18,SingaporeanAir,0.6614323529411765,34.0,714059.4117647059,174.0
2020-01-18,VirginAtlantic,0.5906071428571428,43.0,615123.3488372093,7.0
2020-01-18,easyJet,0.406267088607595,80.0,481741.7375,133.0
2020-01-19,AirFrance,0.48592857142857143,9.0,351010.0,91.0
2020-01-19,AmericanAir,0.38689589977220956,439.0,1596671.2596810935,48.0
2020-01-19,British_Airways,0.27814345794392525,214.0,1260232.6962616823,38.0
2020-01-19,EtihadAirways,0.8316,1.0,676159.0,10.0
2020-01-19,KLM,0.45861846153846153,89.0,2335982.7528089886,75.0
2020-01-19,Lufthansa,0.39682333333333336,35.0,450333.6857142857,24.0
2020-01-19,Qantas,0.40436875,48.0,492128.9583333333,17.0
2020-01-19,RyanAir,0.37053478260869566,23.0,431254.8695652174,23.0
2020-01-19,SingaporeanAir,0.5235631578947368,19.0,714160.8421052631,30.0
2020-01-19,VirginAtlantic,0.43271607142857144,57.0,615160.7368421053,23.0
2020-01-19,easyJet,0.42244871794871797,80.0,481803.4875,357.0
2020-01-20,AirFrance,0.5871,4.0,351039.25,223.0
2020-01-20,AmericanAir,0.33645624999999996,192.0,1596773.7552083333,38.0
2020-01-20,British_Airways,0.3301292682926829,123.0,1260322.4146341463,43.0
2020-01-20,EtihadAirways,-0.296,1.0,676266.0,21.0
2020-01-20,KLM,0.3404,26.0,2335965.653846154,36.0
2020-01-20,Lufthansa,0.3725545454545454,16.0,450388.0625,60.0
2020-01-20,Qantas,0.4287470588235294,34.0,492169.76470588235,9.0
2020-01-20,RyanAir,0.403204,25.0,431293.8,27.0
2020-01-20,SingaporeanAir,0.5403111111111111,27.0,714231.8518518518,86.0
2020-01-20,VirginAtlantic,0.5251480000000001,25.0,615187.0,1.0
2020-01-20,easyJet,0.39944827586206894,33.0,481823.57575757575,29.0
2020-01-21,AirFrance,0.36834285714285714,24.0,351093.6666666667,382.0
2020-01-21,AmericanAir,0.3624460606060606,330.0,1597042.3333333333,222.0
2020-01-21,British_Airways,0.2653161616161616,198.0,1260533.8383838383,91.0
2020-01-21,EtihadAirways,0.0,2.0,676466.0,62.0
2020-01-21,KLM,0.41991384615384614,95.0,2335997.2421052633,36.0
2020-01-21,Lufthansa,0.16392105263157894,20.0,450552.8,79.0
2020-01-21,Qantas,0.43771785714285716,28.0,492234.89285714284,133.0
2020-01-21,RyanAir,0.4166677966101695,59.0,431613.13559322036,34.0
2020-01-21,SingaporeanAir,0.6902739130434783,23.0,714401.6521739131,27.0
2020-01-21,VirginAtlantic,0.45129117647058825,37.0,615259.1351351351,75.0
2020-01-21,easyJet,0.3832669565217391,134.0,481913.4328358209,20.0
2020-01-22,AirFrance,0.42663703703703704,38.0,351177.94736842107,461.0
2020-01-22,AmericanAir,0.3701385869565218,368.0,1597189.3668478262,244.0
2020-01-22,British_Airways,0.31271822222222223,226.0,1260679.017699115,56.0
2020-01-22,EtihadAirways,0.5071,3.0,676530.0,96.0
2020-01-22,KLM,0.43798387096774194,50.0,2336012.62,41.0
2020-01-22,Lufthansa,0.27530937499999997,36.0,450669.02777777775,65.0
2020-01-22,Qantas,0.5386222222222222,45.0,492284.55555555556,91.0
2020-01-22,RyanAir,0.5186913793103448,58.0,431675.5344827586,26.0
2020-01-22,SingaporeanAir,0.5851225806451613,31.0,714509.1612903225,62.0
2020-01-22,VirginAtlantic,0.5331084112149532,110.0,615304.5454545454,87.0
2020-01-22,easyJet,0.3517505617977528,98.0,481962.6632653061,27.0
2020-01-23,AirFrance,0.3254205128205128,49.0,351212.67346938775,402.0
2020-01-23,AmericanAir,0.35612963855421687,416.0,1597310.7572115385,185.0
2020-01-23,British_Airways,0.31096744186046515,215.0,1260769.2046511627,26.0
2020-01-23,EtihadAirways,0.1027,1.0,676635.0,132.0
2020-01-23,KLM,0.4364368421052631,84.0,2335998.3333333335,37.0
2020-01-23,Lufthansa,0.46842592592592597,30.0,450743.26666666666,37.0
2020-01-23,Qantas,0.3895018518518519,54.0,492323.22222222225,63.0
2020-01-23,RyanAir,0.4465166666666667,38.0,431721.5789473684,31.0
2020-01-23,SingaporeanAir,0.6154911764705883,34.0,714562.4117647059,76.0
2020-01-23,VirginAtlantic,0.5705142857142858,81.0,615337.0,53.0
2020-01-23,easyJet,0.2148640350877193,122.0,481982.2704918033,12.0
2020-01-24,AirFrance,0.4559758620689655,35.0,351254.9428571428,410.0
2020-01-24,AmericanAir,0.3817391408114559,419.0,1597433.7637231504,187.0
2020-01-24,British_Airways,0.3162680952380952,213.0,1260858.1784037559,18.0
2020-01-24,EtihadAirways,0.0,1.0,676681.0,166.0
2020-01-24,KLM,0.40044603174603177,93.0,2335967.6774193547,42.0
2020-01-24,Lufthansa,0.29551666666666665,43.0,450822.4418604651,44.0
2020-01-24,Qantas,0.4606722222222222,36.0,492344.77777777775,73.0
2020-01-24,RyanAir,0.47046,50.0,431781.66,19.0
2020-01-24,SingaporeanAir,0.673628125,32.0,714648.53125,85.0
2020-01-24,VirginAtlantic,0.48688181818181814,80.0,615371.575,74.0
2020-01-24,easyJet,0.39831743119266055,118.0,482013.42372881353,6.0
2020-01-25,AirFrance,0.5457538461538461,17.0,351329.0,210.0
2020-01-25,AmericanAir,0.3814734584450402,373.0,1597579.7640750671,88.0
2020-01-25,British_Airways,0.3305982394366197,285.0,1261027.3228070175,15.0
2020-01-25,KLM,0.35125652173913047,71.0,2335973.6338028167,28.0
2020-01-25,Lufthansa,0.3712142857142857,42.0,450917.3333333333,24.0
2020-01-25,Qantas,0.37911,30.0,492404.56666666665,35.0
2020-01-25,RyanAir,0.3559666666666666,12.0,431842.4166666667,21.0
2020-01-25,SingaporeanAir,0.5309515151515152,33.0,714750.6363636364,30.0
2020-01-25,VirginAtlantic,0.4703233333333333,30.0,615443.4333333333,15.0
2020-01-25,easyJet,0.45169425287356324,95.0,482042.5263157895,19.0
2020-01-26,AirFrance,0.3380125,30.0,351374.2,1.0
2020-01-26,AmericanAir,0.34014631578947363,380.0,1597733.2105263157,25.0
2020-01-26,British_Airways,0.2963427419354839,248.0,1261172.75,272.0
2020-01-26,EtihadAirways,0.9148,1.0,677034.0,182.0
2020-01-26,KLM,0.46519090909090904,69.0,2335949.9855072466,51.0
2020-01-26,Lufthansa,0.4042055555555556,18.0,451055.8888888889,80.0
2020-01-26,Qantas,0.42554473684210525,38.0,492444.5789473684,31.0
2020-01-26,RyanAir,0.4775466666666667,15.0,431917.4,38.0
2020-01-26,SingaporeanAir,0.6598884615384615,26.0,714869.0,222.0
2020-01-26,VirginAtlantic,0.5509754385964912,61.0,615489.4098360656,22.0
2020-01-26,easyJet,0.3118536082474227,98.0,482055.0918367347,64.0
2020-01-27,AirFrance,0.5073615384615384,29.0,351418.724137931,129.0
2020-01-27,AmericanAir,0.3573,422.0,1597820.4928909952,37.0
2020-01-27,British_Airways,0.2823375,208.0,1261226.1826923077,357.0
2020-01-27,EtihadAirways,0.39325,2.0,677157.5,181.0
2020-01-27,KLM,0.3541914893617021,77.0,2335910.5584415584,30.0
2020-01-27,Lufthansa,0.264925,25.0,451147.24,75.0
2020-01-27,Qantas,0.38766470588235297,34.0,492474.26470588235,56.0
2020-01-27,RyanAir,0.36479122807017544,60.0,431935.9,39.0
2020-01-27,SingaporeanAir,0.58509,30.0,714944.3666666667,104.0
2020-01-27,VirginAtlantic,0.6075807017543859,57.0,615512.1578947369,30.0
2020-01-27,easyJet,0.40361975308641973,107.0,482038.14953271026,186.0
2020-01-28,AirFrance,0.5415764705882352,19.0,351471.3157894737,87.0
2020-01-28,AmericanAir,0.3659359102244389,401.0,1597884.9351620947,1.0
2020-01-28,British_Airways,0.28994911504424775,226.0,1261299.4336283186,38.0
2020-01-28,EtihadAirways,0.9401,1.0,677245.0,400.0
2020-01-28,KLM,0.3586636363636364,95.0,2335906.905263158,179.0
2020-01-28,Lufthansa,0.326445,23.0,451278.652173913,141.0
2020-01-28,Qantas,0.4833370967741935,62.0,492501.6129032258,168.0
2020-01-28,RyanAir,0.3889231884057971,69.0,431983.05797101447,37.0
2020-01-28,SingaporeanAir,0.5352228571428572,35.0,715034.9714285714,73.0
2020-01-28,VirginAtlantic,0.6006554054054054,82.0,615545.3902439025,113.0
2020-01-28,easyJet,0.3280214285714285,105.0,482050.4761904762,39.0
2020-01-29,AirFrance,0.5279642857142858,19.0,351543.6842105263,91.0
2020-01-29,AmericanAir,0.3820411575562701,311.0,1598092.8327974277,97.0
2020-01-29,British_Airways,0.23739425675675674,298.0,1261713.8926174496,37.0
2020-01-29,EtihadAirways,0.0,1.0,677449.0,453.0
2020-01-29,KLM,0.34994888888888886,136.0,2335984.6985294116,265.0
2020-01-29,Lufthansa,0.228190625,35.0,451467.22857142857,85.0
2020-01-29,Qantas,0.4605791666666667,48.0,492566.5208333333,160.0
2020-01-29,RyanAir,0.43894693877551016,50.0,432071.4,68.0
2020-01-29,SingaporeanAir,0.57905,58.0,715182.3275862068,63.0
2020-01-29,VirginAtlantic,0.41774625,88.0,615635.2045454546,103.0
2020-01-29,easyJet,0.35805952380952377,91.0,482096.3076923077,23.0
2020-01-30,AirFrance,0.5590937500000001,22.0,351634.86363636365,102.0
2020-01-30,AmericanAir,0.38759789156626506,332.0,1598299.563253012,100.0
2020-01-30,British_Airways,0.29286824644549764,212.0,1261990.0047169812,20.0
2020-01-30,EtihadAirways,0.30222499999999997,4.0,677630.75,293.0
2020-01-30,KLM,0.31904285714285713,111.0,2336036.6396396398,196.0
2020-01-30,Lufthansa,0.19173898305084747,62.0,451611.0483870968,52.0
2020-01-30,Qantas,0.32636666666666664,39.0,492617.10256410256,66.0
2020-01-30,RyanAir,0.37466785714285716,60.0,432120.4,42.0
2020-01-30,SingaporeanAir,0.5667428571428571,49.0,715310.2448979592,51.0
2020-01-30,VirginAtlantic,0.57814,40.0,615686.8,62.0
2020-01-30,easyJet,0.39568333333333333,100.0,482114.46,59.0
2020-01-31,AirFrance,0.427651724137931,34.0,351705.0588235294,42.0
2020-01-31,AmericanAir,0.36633138686131383,411.0,1598471.805352798,70.0
2020-01-31,British_Airways,0.2670804347826087,322.0,1262142.6242236025,26.0
2020-01-31,EtihadAirways,0.786825,4.0,677780.0,334.0
2020-01-31,KLM,0.2532244680851064,125.0,2336051.824,222.0
2020-01-31,Lufthansa,0.35480999999999996,10.0,451720.8,59.0
2020-01-31,Qantas,0.38932391304347824,46.0,492669.17391304346,174.0
2020-01-31,RyanAir,0.3074025641025641,39.0,432163.92307692306,30.0
2020-01-31,SingaporeanAir,0.6272927272727273,55.0,715438.3090909091,51.0
2020-01-31,VirginAtlantic,0.6815527777777778,36.0,615743.0,66.0
2020-01-31,easyJet,0.3495631067961165,111.0,482139.7927927928,23.0
2020-02-01,AirFrance,0.445645,23.0,351759.1304347826,92.0
2020-02-01,AmericanAir,0.35794436619718306,427.0,1598527.6838407493,67.0
2020-02-01,British_Airways,0.29361441441441444,222.0,1262177.707207207,3.0
2020-02-01,KLM,0.34678947368421054,76.0,2336013.7763157897,30.0
2020-02-01,Lufthansa,0.41504,34.0,451794.3823529412,464.0
2020-02-01,Qantas,0.3744632352941176,68.0,492715.39705882355,182.0
2020-02-01,RyanAir,0.5144588235294117,34.0,432166.73529411765,77.0
2020-02-01,SingaporeanAir,0.5454277777777778,72.0,715532.2916666666,83.0
2020-02-01,VirginAtlantic,0.6610309523809524,46.0,615744.6086956522,34.0
2020-02-01,easyJet,0.37413936170212764,95.0,482123.84210526315,45.0
2020-02-02,AirFrance,0.46250967741935484,34.0,351834.4117647059,97.0
2020-02-02,AmericanAir,0.3899249370277078,397.0,1598466.241813602,38.0
2020-02-02,British_Airways,0.3079714859437751,250.0,1262192.076,81.0
2020-02-02,EtihadAirways,0.7740750000000001,5.0,678152.8,92.0
2020-02-02,KLM,0.4597607843137255,89.0,2335928.191011236,27.0
2020-02-02,Lufthansa,0.40873043478260873,27.0,451877.18518518517,437.0
2020-02-02,Qantas,0.4539020833333334,48.0,492694.7708333333,207.0
2020-02-02,RyanAir,0.4190222222222222,36.0,432196.30555555556,41.0
2020-02-02,SingaporeanAir,0.5683297297297297,37.0,715659.7297297297,182.0
2020-02-02,VirginAtlantic,0.39410222222222224,48.0,615707.6458333334,34.0
2020-02-02,easyJet,0.2603244680851064,100.0,482123.03,76.0
2020-02-03,AirFrance,0.415509375,44.0,351869.9772727273,85.0
2020-02-03,AmericanAir,0.3903643724696356,248.0,1598520.6129032257,51.0
2020-02-03,British_Airways,0.3092464135021097,237.0,1262273.1814345992,90.0
2020-02-03,KLM,0.371946511627907,69.0,2335892.9420289854,92.0
2020-02-03,Lufthansa,0.30937000000000003,22.0,451971.0,32.0
2020-02-03,Qantas,0.4142447368421053,38.0,492710.8157894737,378.0
2020-02-03,RyanAir,0.45285121951219515,42.0,432241.4761904762,366.0
2020-02-03,SingaporeanAir,0.6067297297297298,37.0,715771.7297297297,56.0
2020-02-03,VirginAtlantic,0.44763888888888886,55.0,615739.3818181818,153.0
2020-02-03,easyJet,0.4043458904109589,161.0,482133.06832298136,211.0
2020-02-04,AirFrance,0.3603222222222222,14.0,351939.35714285716,93.0
2020-02-04,AmericanAir,0.33005,82.0,1598619.1707317072,79.0
2020-02-04,British_Airways,0.34519534883720926,87.0,1262362.9885057472,75.0
2020-02-04,KLM,0.3698,37.0,2335850.135135135,98.0
2020-02-04,Lufthansa,0.033324999999999994,4.0,452033.0,72.0
2020-02-04,Qantas,0.4034809523809524,21.0,492739.14285714284,38.0
2020-02-04,RyanAir,0.5701545454545455,11.0,432299.0909090909,389.0
2020-02-04,SingaporeanAir,0.6057760000000001,25.0,715837.76,237.0
2020-02-04,VirginAtlantic,0.3863285714285714,21.0,615756.5714285715,66.0
2020-02-04,easyJet,0.33873636363636367,25.0,482166.28,112.0
2020-02-05,AirFrance,0.5078055555555555,21.0,352039.1904761905,148.0
2020-02-05,AmericanAir,0.4043942028985507,208.0,1598638.375,73.0
2020-02-05,British_Airways,0.21302289156626508,166.0,1262550.3012048192,97.0
2020-02-05,KLM,0.189192,29.0,2335828.5862068967,65.0
2020-02-05,Lufthansa,0.3976235294117647,17.0,452202.5882352941,123.0
2020-02-05,Qantas,0.50045,12.0,492765.5,86.0
2020-02-05,RyanAir,0.36984117647058823,17.0,432395.5882352941,42.0
2020-02-05,SingaporeanAir,0.7276263157894737,19.0,715993.6842105263,594.0
2020-02-05,VirginAtlantic,0.461592,26.0,615827.5769230769,261.0
2020-02-05,easyJet,0.36655483870967737,66.0,482230.5303030303,51.0
2020-02-06,AirFrance,0.5739714285714286,20.0,352067.35,130.0
2020-02-06,AmericanAir,0.3143108552631579,304.0,1598727.4539473683,43.0
2020-02-06,British_Airways,0.2099935233160622,386.0,1262708.2331606217,87.0
2020-02-06,EtihadAirways,0.29295,2.0,678598.5,105.0
2020-02-06,KLM,0.21582666666666667,52.0,2335847.1346153845,61.0
2020-02-06,Lufthansa,0.17142222222222223,30.0,452282.86666666664,126.0
2020-02-06,Qantas,0.4422625,48.0,492799.8958333333,85.0
2020-02-06,RyanAir,0.4987021739130435,48.0,432415.1666666667,35.0
2020-02-06,SingaporeanAir,0.586052380952381,42.0,716080.3095238095,442.0
2020-02-06,VirginAtlantic,0.6119342857142858,71.0,615913.5070422535,174.0
2020-02-06,easyJet,0.36676319444444444,152.0,482259.4736842105,49.0
2020-02-07,AirFrance,0.4434695652173913,27.0,352116.8888888889,84.0
2020-02-07,AmericanAir,0.3005252688172043,372.0,1598865.4247311829,105.0
2020-02-07,British_Airways,0.20423384615384615,325.0,1262826.163076923,253.0
2020-02-07,EtihadAirways,0.7226999999999999,2.0,678691.0,62.0
2020-02-07,KLM,0.332134,79.0,2335883.405063291,104.0
2020-02-07,Lufthansa,0.5347,10.0,452362.8,46.0
2020-02-07,Qantas,0.3554805555555556,36.0,492857.8611111111,77.0
2020-02-07,RyanAir,0.5565735294117647,34.0,432492.32352941175,33.0
2020-02-07,SingaporeanAir,0.5855333333333334,51.0,716206.4901960784,391.0
2020-02-07,VirginAtlantic,0.41812692307692306,80.0,615958.0875,196.0
2020-02-07,easyJet,0.3310543624161074,181.0,482310.70165745856,54.0
2020-02-08,AirFrance,0.5097222222222222,29.0,352162.8965517241,107.0
2020-02-08,AmericanAir,0.3451070866141733,381.0,1599005.5748031496,66.0
2020-02-08,British_Airways,0.24879614325068872,363.0,1263022.393939394,60.0
2020-02-08,EtihadAirways,0.9311,1.0,678757.0,72.0
2020-02-08,KLM,0.33621509433962266,105.0,2335907.819047619,32.0
2020-02-08,Lufthansa,0.41564074074074076,30.0,452482.5333333333,46.0
2020-02-08,Qantas,0.3440309523809524,42.0,492918.78571428574,82.0
2020-02-08,RyanAir,0.15531206896551725,58.0,432564.4482758621,55.0
2020-02-08,SingaporeanAir,0.6344978723404255,47.0,716302.914893617,302.0
2020-02-08,VirginAtlantic,0.4144584415584415,78.0,616034.3717948718,222.0
2020-02-08,easyJet,0.3357088888888889,144.0,482384.65277777775,39.0
2020-02-09,AirFrance,0.3946714285714285,20.0,352247.65,65.0
2020-02-09,AmericanAir,0.3974885416666667,384.0,1599183.9010416667,94.0
2020-02-09,British_Airways,0.24469607843137253,664.0,1263597.9954819276,78.0
2020-02-09,EtihadAirways,0.9249499999999999,2.0,678909.5,107.0
2020-02-09,KLM,0.3279165413533835,204.0,2336052.612745098,45.0
2020-02-09,Lufthansa,0.34047894736842105,66.0,452625.75757575757,55.0
2020-02-09,Qantas,0.39928888888888886,54.0,493009.0,130.0
2020-02-09,RyanAir,0.0891206896551724,145.0,432926.88275862066,23.0
2020-02-09,SingaporeanAir,0.5998779220779221,77.0,716472.7272727273,105.0
2020-02-09,VirginAtlantic,0.3380567901234568,81.0,616156.8765432099,59.0
2020-02-09,easyJet,0.3966398734177215,336.0,482873.13988095237,15.0
2020-02-10,AirFrance,0.40232631578947364,26.0,352343.1923076923,30.0
2020-02-10,AmericanAir,0.35457788778877886,303.0,1599337.1617161715,11.0
2020-02-10,British_Airways,0.25779029850746266,804.0,1264149.4912935323,28.0
2020-02-10,EtihadAirways,0.0,1.0,679028.0,21.0
2020-02-10,KLM,0.366475641025641,208.0,2336180.3125,18.0
2020-02-10,Lufthansa,0.2929289855072464,74.0,452859.0945945946,12.0
2020-02-10,Qantas,0.39499591836734693,49.0,493085.89795918367,19.0
2020-02-10,RyanAir,0.26734609375,130.0,433260.8230769231,20.0
2020-02-10,SingaporeanAir,0.5774403846153846,52.0,716588.1346153846,190.0
2020-02-10,VirginAtlantic,0.511333962264151,53.0,616412.4150943396,144.0
2020-02-10,easyJet,0.3155905759162304,655.0,483372.89160305343,17.0
2020-02-11,AirFrance,0.5708882352941176,22.0,352392.5,36.0
2020-02-11,AmericanAir,0.3520373540856031,257.0,1599415.2529182879,28.0
2020-02-11,British_Airways,0.26476288088642663,363.0,1264391.5537190083,14.0
2020-02-11,KLM,0.27060852713178296,159.0,2336198.3081761007,57.0
2020-02-11,Lufthansa,0.22881836734693878,53.0,452974.2075471698,28.0
2020-02-11,Qantas,0.36150862068965517,58.0,493114.1206896552,82.0
2020-02-11,RyanAir,0.4798212121212121,33.0,433376.8787878788,58.0
2020-02-11,SingaporeanAir,0.6083552631578947,76.0,716719.7894736842,35.0
2020-02-11,VirginAtlantic,0.4857106382978723,49.0,616492.0408163265,413.0
2020-02-11,easyJet,0.28133899613899616,289.0,483476.22837370244,321.0
2020-02-12,AirFrance,0.31695625,20.0,352467.1,33.0
2020-02-12,AmericanAir,0.36259293680297394,270.0,1599467.9962962964,84.0
2020-02-12,British_Airways,0.24148139534883722,303.0,1264491.8778877887,35.0
2020-02-12,EtihadAirways,0.41105,2.0,679244.5,60.0
2020-02-12,KLM,0.3504220930232558,125.0,2336187.504,88.0
2020-02-12,Lufthansa,0.25705945945945946,38.0,453074.7105263158,42.0
2020-02-12,Qantas,0.43372537313432835,67.0,493152.62686567166,71.0
2020-02-12,RyanAir,0.4532611111111111,55.0,433448.5090909091,136.0
2020-02-12,SingaporeanAir,0.5641577777777778,90.0,716836.2444444444,38.0
2020-02-12,VirginAtlantic,0.43934166666666663,86.0,616558.5348837209,616.0
2020-02-12,easyJet,0.35400426829268294,181.0,483561.9668508287,284.0
2020-02-13,AirFrance,0.5909294117647059,21.0,352531.61904761905,20.0
2020-02-13,AmericanAir,0.3645160535117057,299.0,1599678.1638795987,71.0
2020-02-13,British_Airways,0.2220303867403315,364.0,1264634.9258241758,29.0
2020-02-13,EtihadAirways,0.9834,1.0,679333.0,56.0
2020-02-13,KLM,0.3958754385964912,94.0,2336174.170212766,95.0
2020-02-13,Lufthansa,0.42080681818181814,45.0,453177.0,35.0
2020-02-13,Qantas,0.4975934782608695,46.0,493198.47826086957,62.0
2020-02-13,RyanAir,0.4046945454545454,55.0,433651.4909090909,145.0
2020-02-13,SingaporeanAir,0.5742,67.0,716950.4776119404,24.0
2020-02-13,VirginAtlantic,0.5525357142857144,71.0,616622.0422535212,471.0
2020-02-13,easyJet,0.4328212669683258,231.0,483667.67965367966,334.0
2020-02-14,AirFrance,0.6201058823529412,25.0,352584.92,9.0
2020-02-14,AmericanAir,0.3580468,250.0,1599882.216,82.0
2020-02-14,British_Airways,0.2694778210116731,257.0,1264822.5136186772,55.0
2020-02-14,EtihadAirways,0.6369,1.0,679371.0,80.0
2020-02-14,KLM,0.28765,60.0,2336179.6666666665,71.0
2020-02-14,Lufthansa,0.4091,25.0,453291.12,42.0
2020-02-14,Qantas,0.3843787878787879,33.0,493226.0303030303,65.0
2020-02-14,RyanAir,0.47878478260869567,46.0,434285.67391304346,85.0
2020-02-14,SingaporeanAir,0.5937,49.0,717076.9387755102,38.0
2020-02-14,VirginAtlantic,0.4565225,40.0,616698.625,365.0
2020-02-14,easyJet,0.3145192982456141,121.0,483822.52066115703,728.0
2020-02-15,AirFrance,0.5548565217391304,27.0,352643.6296296296,4.0
2020-02-15,AmericanAir,0.3212641447368421,304.0,1600036.8092105263,148.0
2020-02-15,British_Airways,0.29292493946731235,413.0,1265139.200968523,131.0
2020-02-15,KLM,0.47585806451612905,51.0,2336156.431372549,95.0
2020-02-15,Lufthansa,0.3381304347826087,26.0,453438.53846153844,289.0
2020-02-15,Qantas,0.34548,20.0,493274.0,60.0
2020-02-15,RyanAir,0.29105000000000003,33.0,434551.1515151515,71.0
2020-02-15,SingaporeanAir,0.5673968253968255,63.0,717157.6349206349,735.0
2020-02-15,VirginAtlantic,0.38755625,80.0,616804.4,37.0
2020-02-15,easyJet,0.24728827751196172,424.0,484295.3325471698,363.0
2020-02-16,AirFrance,0.5547764705882353,18.0,352704.27777777775,580.0
2020-02-16,AmericanAir,0.3074155477031802,283.0,1600166.6890459363,24.0
2020-02-16,British_Airways,0.2644838383838384,396.0,1265444.0909090908,163.0
2020-02-16,KLM,0.43841363636363634,93.0,2336161.9677419355,101.0
2020-02-16,Lufthansa,0.3346076923076923,13.0,453547.76923076925,79.0
2020-02-16,Qantas,0.393345,40.0,493300.375,205.0
2020-02-16,RyanAir,0.5791033333333334,30.0,434745.8333333333,73.0
2020-02-16,SingaporeanAir,0.5699867924528301,53.0,717255.8490566037,124.0
2020-02-16,VirginAtlantic,0.3793345454545454,55.0,616880.1818181818,547.0
2020-02-16,easyJet,0.3135879245283019,273.0,484584.28937728936,33.0
2020-02-17,AirFrance,0.4157529411764706,28.0,352737.64285714284,510.0
2020-02-17,AmericanAir,0.3568730650154799,323.0,1600317.7089783282,321.0
2020-02-17,British_Airways,0.14965771324863883,554.0,1265785.97833935,18.0
2020-02-17,KLM,0.39220727272727274,89.0,2336150.3033707864,146.0
2020-02-17,Lufthansa,0.2605375,41.0,453645.9756097561,68.0
2020-02-17,Qantas,0.4627428571428572,43.0,493333.20930232556,62.0
2020-02-17,RyanAir,0.37654565217391306,49.0,434841.5918367347,102.0
2020-02-17,SingaporeanAir,0.6014658227848101,80.0,717355.2625,62.0
2020-02-17,VirginAtlantic,0.4446982142857143,57.0,616932.701754386,86.0
2020-02-17,easyJet,0.33143617021276595,170.0,484659.6823529412,269.0
2020-02-18,AirFrance,0.5669458333333334,27.0,352805.74074074073,30.0
2020-02-18,AmericanAir,0.3786897321428571,224.0,1600524.232142857,437.0
2020-02-18,British_Airways,0.2485274193548387,374.0,1265964.2727272727,256.0
2020-02-18,EtihadAirways,0.9231,1.0,679529.0,49.0
2020-02-18,KLM,0.40877959183673473,69.0,2336121.782608696,290.0
2020-02-18,Lufthansa,0.27765172413793104,30.0,453729.36666666664,54.0
2020-02-18,Qantas,0.5060787878787879,33.0,493347.9393939394,62.0
2020-02-18,RyanAir,0.5734842105263158,39.0,434881.8717948718,106.0
2020-02-18,SingaporeanAir,0.5496468354430379,79.0,717491.1139240506,55.0
2020-02-18,VirginAtlantic,0.31040144927536234,69.0,617006.0434782609,365.0
2020-02-18,easyJet,0.43496417910447766,135.0,484731.81481481483,151.0
2020-02-19,AirFrance,0.52585625,21.0,352850.61904761905,27.0
2020-02-19,AmericanAir,0.38283056768558954,229.0,1600596.6113537117,685.0
2020-02-19,British_Airways,0.272795061728395,243.0,1266102.7283950618,297.0
2020-02-19,EtihadAirways,0.52235,2.0,679555.5,34.0
2020-02-19,KLM,0.38420000000000004,64.0,2336062.984375,154.0
2020-02-19,Lufthansa,0.5292631578947368,19.0,453803.2105263158,54.0
2020-02-19,Qantas,0.5577468085106383,47.0,493353.6808510638,58.0
2020-02-19,RyanAir,0.47797222222222224,38.0,434924.5,5132.0
2020-02-19,SingaporeanAir,0.5723371428571429,70.0,717605.0714285715,51.0
2020-02-19,VirginAtlantic,0.5207061224489796,49.0,617059.387755102,113.0
2020-02-19,easyJet,0.46798601398601397,166.0,484804.4096385542,207.0
2020-02-20,AirFrance,0.49306153846153844,19.0,352895.4210526316,34.0
2020-02-20,AmericanAir,0.4345462264150943,212.0,1600758.0943396227,525.0
2020-02-20,British_Airways,0.24001762820512818,312.0,1266235.6346153845,228.0
2020-02-20,EtihadAirways,0.46735,2.0,679623.5,21.0
2020-02-20,KLM,0.4753050847457627,90.0,2336065.511111111,212.0
2020-02-20,Lufthansa,0.29716,23.0,453920.347826087,60.0
2020-02-20,Qantas,0.488275,32.0,493374.8125,48.0
2020-02-20,RyanAir,0.4159181818181818,48.0,435004.0833333333,518.0
2020-02-20,SingaporeanAir,0.551829268292683,41.0,717691.5609756098,46.0
2020-02-20,VirginAtlantic,0.28798235294117647,34.0,617100.7647058824,79.0
2020-02-20,easyJet,0.330613475177305,157.0,484874.2929936306,162.0
2020-02-21,AirFrance,0.5628,20.0,352928.4,27.0
2020-02-21,AmericanAir,0.42685792349726775,183.0,1600890.6065573771,495.0
2020-02-21,British_Airways,0.269693991416309,233.0,1266363.5665236053,286.0
2020-02-21,EtihadAirways,0.2695,2.0,679708.0,40.0
2020-02-21,KLM,0.40183035714285714,91.0,2336043.2197802197,104.0
2020-02-21,Lufthansa,0.44665,27.0,453986.6666666667,36.0
2020-02-21,Qantas,0.5487666666666667,27.0,493389.3333333333,37.0
2020-02-21,RyanAir,0.4255176470588235,53.0,435058.43396226416,80.0
2020-02-21,SingaporeanAir,0.5768083333333334,48.0,717812.0625,65.0
2020-02-21,VirginAtlantic,0.6137707317073171,41.0,617234.7804878049,78.0
2020-02-21,easyJet,0.38127012987012987,180.0,484911.19444444444,592.0
2020-02-22,AirFrance,0.4355533333333333,19.0,352968.94736842107,26.0
2020-02-22,AmericanAir,0.3756628,250.0,1601011.944,398.0
2020-02-22,British_Airways,0.239459649122807,286.0,1266445.8776223776,352.0
2020-02-22,KLM,0.4082510638297872,60.0,2335989.8333333335,68.0
2020-02-22,Lufthansa,0.19003749999999997,8.0,454066.5,142.0
